Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Image Alt Text,SEO Title,SEO Description,Status
ecostep-vinyl-flooring-parquet-sintra-583,Ecostep Vinyl Flooring Parquet Sintra 583,"<h2>Ecostep Vinyl Flooring Parquet Sintra 583</h2><p><strong>Ecostep Vinyl Flooring Parquet Sintra 583</strong> from Factory Direct Flooring. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,74018ST,0,shopify,100,deny,manual,11.51,11.51,TRUE,TRUE,,,,Ecostep Vinyl Flooring Parquet Sintra 583 | Factory Direct Flooring,Buy Ecostep Vinyl Flooring Parquet Sintra 583 at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
ecostep-vinyl-flooring-chic-noblesse-92,Ecostep Vinyl Flooring Chic Noblesse 92,"<h2>Ecostep Vinyl Flooring Chic Noblesse 92</h2><p><strong>Ecostep Vinyl Flooring Chic Noblesse 92</strong> from Factory Direct Flooring. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,74019ST,0,shopify,100,deny,manual,11.51,11.51,TRUE,TRUE,,,,Ecostep Vinyl Flooring Chic Noblesse 92 | Factory Direct Flooring,Buy Ecostep Vinyl Flooring Chic Noblesse 92 at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
ecostep-vinyl-flooring-new-alba-793,Ecostep Vinyl Flooring New Alba 793,"<h2>Ecostep Vinyl Flooring New Alba 793</h2><p><strong>Ecostep Vinyl Flooring New Alba 793</strong> from Factory Direct Flooring. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,74029ST,0,shopify,100,deny,manual,11.51,11.51,TRUE,TRUE,,,,Ecostep Vinyl Flooring New Alba 793 | Factory Direct Flooring,Buy Ecostep Vinyl Flooring New Alba 793 at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
ecostep-vinyl-flooring-barcelona-579,Ecostep Vinyl Flooring Barcelona 579,"<h2>Ecostep Vinyl Flooring Barcelona 579</h2><p><strong>Ecostep Vinyl Flooring Barcelona 579</strong> from Factory Direct Flooring. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,74031ST,0,shopify,100,deny,manual,11.51,11.51,TRUE,TRUE,,,,Ecostep Vinyl Flooring Barcelona 579 | Factory Direct Flooring,Buy Ecostep Vinyl Flooring Barcelona 579 at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
ecostep-vinyl-flooring-new-evora-594,Ecostep Vinyl Flooring New Evora 594,"<h2>Ecostep Vinyl Flooring New Evora 594</h2><p><strong>Ecostep Vinyl Flooring New Evora 594</strong> from Factory Direct Flooring. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,74032ST,0,shopify,100,deny,manual,11.99,11.99,TRUE,TRUE,,,,Ecostep Vinyl Flooring New Evora 594 | Factory Direct Flooring,Buy Ecostep Vinyl Flooring New Evora 594 at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
ultrafelt-vinyl-flooring-battleship-grey-119m-parquet,Ultrafelt Vinyl Flooring Battleship Grey 119M Parquet,"<h2>Ultrafelt Vinyl Flooring Battleship Grey 119M Parquet</h2><p><strong>Ultrafelt Vinyl Flooring Battleship Grey 119M Parquet</strong> from Factory Direct Flooring in a beautiful <strong>Grey</strong> finish. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,74120ST,0,shopify,100,deny,manual,17.87,17.87,TRUE,TRUE,,,,Ultrafelt Vinyl Flooring Battleship Grey 119M Parquet | Factory Direct Flooring,Buy Ultrafelt Vinyl Flooring Battleship Grey 119M Parquet at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
ultrafelt-vinyl-flooring-seasalt-grey-090s,Ultrafelt Vinyl Flooring Seasalt Grey 090S,"<h2>Ultrafelt Vinyl Flooring Seasalt Grey 090S</h2><p><strong>Ultrafelt Vinyl Flooring Seasalt Grey 090S</strong> from Factory Direct Flooring in a beautiful <strong>Grey</strong> finish. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,74121ST,0,shopify,100,deny,manual,17.87,17.87,TRUE,TRUE,,,,Ultrafelt Vinyl Flooring Seasalt Grey 090S | Factory Direct Flooring,Buy Ultrafelt Vinyl Flooring Seasalt Grey 090S at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
ultrafelt-vinyl-flooring-ochre-oak-629l,Ultrafelt Vinyl Flooring Ochre Oak 629L,"<h2>Ultrafelt Vinyl Flooring Ochre Oak 629L</h2><p><strong>Ultrafelt Vinyl Flooring Ochre Oak 629L</strong> from Factory Direct Flooring in a beautiful <strong>Oak</strong> finish. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,74122ST,0,shopify,100,deny,manual,17.87,17.87,TRUE,TRUE,,,,Ultrafelt Vinyl Flooring Ochre Oak 629L | Factory Direct Flooring,Buy Ultrafelt Vinyl Flooring Ochre Oak 629L at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
cosystep-vinyl-flooring-cadet-grey-096l,Cosystep Vinyl Flooring Cadet Grey 096L,"<h2>Cosystep Vinyl Flooring Cadet Grey 096L</h2><p><strong>Cosystep Vinyl Flooring Cadet Grey 096L</strong> from Factory Direct Flooring in a beautiful <strong>Grey</strong> finish. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,74127ST,0,shopify,100,deny,manual,15.35,15.35,TRUE,TRUE,,,,Cosystep Vinyl Flooring Cadet Grey 096L | Factory Direct Flooring,Buy Cosystep Vinyl Flooring Cadet Grey 096L at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
cosystep-vinyl-flooring-onyx-grey-790m,Cosystep Vinyl Flooring Onyx Grey 790M,"<h2>Cosystep Vinyl Flooring Onyx Grey 790M</h2><p><strong>Cosystep Vinyl Flooring Onyx Grey 790M</strong> from Factory Direct Flooring in a beautiful <strong>Grey</strong> finish. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,74128ST,0,shopify,100,deny,manual,15.35,15.35,TRUE,TRUE,,,,Cosystep Vinyl Flooring Onyx Grey 790M | Factory Direct Flooring,Buy Cosystep Vinyl Flooring Onyx Grey 790M at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
cosystep-vinyl-flooring-caramel-oak-633d-parquet,Cosystep Vinyl Flooring Caramel Oak 633D Parquet,"<h2>Cosystep Vinyl Flooring Caramel Oak 633D Parquet</h2><p><strong>Cosystep Vinyl Flooring Caramel Oak 633D Parquet</strong> from Factory Direct Flooring in a beautiful <strong>Oak</strong> finish. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,74129ST,0,shopify,100,deny,manual,15.35,15.35,TRUE,TRUE,,,,Cosystep Vinyl Flooring Caramel Oak 633D Parquet | Factory Direct Flooring,Buy Cosystep Vinyl Flooring Caramel Oak 633D Parquet at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
cosystep-vinyl-flooring-beaver-oak-336d,Cosystep Vinyl Flooring Beaver Oak 336D,"<h2>Cosystep Vinyl Flooring Beaver Oak 336D</h2><p><strong>Cosystep Vinyl Flooring Beaver Oak 336D</strong> from Factory Direct Flooring in a beautiful <strong>Oak</strong> finish. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,74130ST,0,shopify,100,deny,manual,15.35,15.35,TRUE,TRUE,,,,Cosystep Vinyl Flooring Beaver Oak 336D | Factory Direct Flooring,Buy Cosystep Vinyl Flooring Beaver Oak 336D at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
cosystep-vinyl-flooring-vanilla-oak-360m,Cosystep Vinyl Flooring Vanilla Oak 360M,"<h2>Cosystep Vinyl Flooring Vanilla Oak 360M</h2><p><strong>Cosystep Vinyl Flooring Vanilla Oak 360M</strong> from Factory Direct Flooring in a beautiful <strong>Oak</strong> finish. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,74131ST,0,shopify,100,deny,manual,15.35,15.35,TRUE,TRUE,,,,Cosystep Vinyl Flooring Vanilla Oak 360M | Factory Direct Flooring,Buy Cosystep Vinyl Flooring Vanilla Oak 360M at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
cosystep-vinyl-flooring-wheat-oak-336m-parquet,Cosystep Vinyl Flooring Wheat Oak 336M Parquet,"<h2>Cosystep Vinyl Flooring Wheat Oak 336M Parquet</h2><p><strong>Cosystep Vinyl Flooring Wheat Oak 336M Parquet</strong> from Factory Direct Flooring in a beautiful <strong>Oak</strong> finish. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,74132ST,0,shopify,100,deny,manual,15.35,15.35,TRUE,TRUE,,,,Cosystep Vinyl Flooring Wheat Oak 336M Parquet | Factory Direct Flooring,Buy Cosystep Vinyl Flooring Wheat Oak 336M Parquet at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
cosystep-vinyl-flooring-space-grey-989m-parquet,Cosystep Vinyl Flooring Space Grey 989M Parquet,"<h2>Cosystep Vinyl Flooring Space Grey 989M Parquet</h2><p><strong>Cosystep Vinyl Flooring Space Grey 989M Parquet</strong> from Factory Direct Flooring in a beautiful <strong>Grey</strong> finish. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,74140ST,0,shopify,100,deny,manual,15.35,15.35,TRUE,TRUE,,,,Cosystep Vinyl Flooring Space Grey 989M Parquet | Factory Direct Flooring,Buy Cosystep Vinyl Flooring Space Grey 989M Parquet at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
cosystep-vinyl-flooring-shark-grey-989m,Cosystep Vinyl Flooring Shark Grey 989M,"<h2>Cosystep Vinyl Flooring Shark Grey 989M</h2><p><strong>Cosystep Vinyl Flooring Shark Grey 989M</strong> from Factory Direct Flooring in a beautiful <strong>Grey</strong> finish. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,74141ST,0,shopify,100,deny,manual,15.35,15.35,TRUE,TRUE,,,,Cosystep Vinyl Flooring Shark Grey 989M | Factory Direct Flooring,Buy Cosystep Vinyl Flooring Shark Grey 989M at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
cosystep-vinyl-flooring-pearl-grey-119l-parquet,Cosystep Vinyl Flooring Pearl Grey 119L Parquet,"<h2>Cosystep Vinyl Flooring Pearl Grey 119L Parquet</h2><p><strong>Cosystep Vinyl Flooring Pearl Grey 119L Parquet</strong> from Factory Direct Flooring in a beautiful <strong>Grey</strong> finish. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,74142ST,0,shopify,100,deny,manual,15.35,15.35,TRUE,TRUE,,,,Cosystep Vinyl Flooring Pearl Grey 119L Parquet | Factory Direct Flooring,Buy Cosystep Vinyl Flooring Pearl Grey 119L Parquet at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
ecostep-vinyl-flooring-new-evora-t94,Ecostep Vinyl Flooring New Evora T94,"<h2>Ecostep Vinyl Flooring New Evora T94</h2><p><strong>Ecostep Vinyl Flooring New Evora T94</strong> from Factory Direct Flooring. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,74179ST,0,shopify,100,deny,manual,11.99,11.99,TRUE,TRUE,,,,Ecostep Vinyl Flooring New Evora T94 | Factory Direct Flooring,Buy Ecostep Vinyl Flooring New Evora T94 at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
lusora-chalkstone-190l-cushion-vinyl-flooring,Lusora Chalkstone 190L Cushion Vinyl Flooring,"<h2>Lusora Chalkstone 190L Cushion Vinyl Flooring</h2><p><strong>Lusora Chalkstone 190L Cushion Vinyl Flooring</strong> from Factory Direct Flooring in a beautiful <strong>Stone</strong> finish. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,74181ST,0,shopify,100,deny,manual,22.79,22.79,TRUE,TRUE,,,,Lusora Chalkstone 190L Cushion Vinyl Flooring | Factory Direct Flooring,Buy Lusora Chalkstone 190L Cushion Vinyl Flooring at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
lusora-pale-ash-herringbone-609m-cushion-vinyl-flooring,Lusora Pale Ash Herringbone 609M Cushion Vinyl Flooring,"<h2>Lusora Pale Ash Herringbone 609M Cushion Vinyl Flooring</h2><p><strong>Lusora Pale Ash Herringbone 609M Cushion Vinyl Flooring</strong> from Factory Direct Flooring in a beautiful <strong>Ash</strong> finish. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,74182ST,0,shopify,100,deny,manual,22.79,22.79,TRUE,TRUE,,,,Lusora Pale Ash Herringbone 609M Cushion Vinyl Flooring | Factory Direct Flooring,Buy Lusora Pale Ash Herringbone 609M Cushion Vinyl Flooring at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
lusora-ashen-oak-090s-cushion-vinyl-flooring,Lusora Ashen Oak 090S Cushion Vinyl Flooring,"<h2>Lusora Ashen Oak 090S Cushion Vinyl Flooring</h2><p><strong>Lusora Ashen Oak 090S Cushion Vinyl Flooring</strong> from Factory Direct Flooring in a beautiful <strong>Oak</strong> finish. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,74183ST,0,shopify,100,deny,manual,22.79,22.79,TRUE,TRUE,,,,Lusora Ashen Oak 090S Cushion Vinyl Flooring | Factory Direct Flooring,Buy Lusora Ashen Oak 090S Cushion Vinyl Flooring at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
lusora-noir-oak-909d-cushion-vinyl-flooring,Lusora Noir Oak 909D Cushion Vinyl Flooring,"<h2>Lusora Noir Oak 909D Cushion Vinyl Flooring</h2><p><strong>Lusora Noir Oak 909D Cushion Vinyl Flooring</strong> from Factory Direct Flooring in a beautiful <strong>Oak</strong> finish. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,74184ST,0,shopify,100,deny,manual,22.79,22.79,TRUE,TRUE,,,,Lusora Noir Oak 909D Cushion Vinyl Flooring | Factory Direct Flooring,Buy Lusora Noir Oak 909D Cushion Vinyl Flooring at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
